Address,Datetime,DatetimeEpoch,Tempmax,Tempmin,Temp,Dew,Humidity,Precip,Precipprob,Precipcover,Preciptype,Windgust,Windspeed,Winddir,Pressure,Cloudcover,Visibility,Solarradiation,Solarenergy,Uvindex,Moonphase
Hồ Chí Minh,2023-05-19,1684429200,36.0,27.9,31.6,26.2,75.1,0.0,0.0,0.0,,35.3,18.4,248.3,1007.7,45.2,10.2,263.5,22.8,9.0,0.0
Hồ Chí Minh,2023-05-20,1684515600,34.0,24.5,30.0,26.6,82.6,1.6,100.0,29.17,rain,72.4,41.5,237.6,1007.9,52.0,10.1,208.8,18.1,8.0,0.02
Hồ Chí Minh,2023-05-21,1684602000,33.0,25.1,28.1,26.3,90.5,31.7,100.0,4.17,rain,40.7,18.4,202.3,1009.6,65.1,9.3,226.8,19.6,9.0,0.05
Hồ Chí Minh,2023-05-22,1684688400,35.0,25.0,28.7,26.2,87.3,5.7,100.0,4.17,rain,46.4,25.9,215.4,1010.1,66.5,9.4,190.4,16.5,9.0,0.08
Hồ Chí Minh,2023-05-23,1684774800,35.0,26.9,30.1,26.3,81.6,37.9,100.0,4.17,rain,25.2,20.5,239.2,1009.4,63.3,10.2,218.6,18.9,10.0,0.11
Hồ Chí Minh,2023-05-24,1684861200,35.0,27.9,30.3,26.3,80.7,8.6,100.0,4.17,rain,24.8,25.9,232.8,1009.1,60.3,10.0,243.1,21.0,10.0,0.15
Hồ Chí Minh,2023-05-25,1684947600,34.0,27.9,30.1,26.5,81.7,32.6,100.0,4.17,rain,38.9,24.1,241.5,1009.7,53.0,9.8,183.0,15.7,9.0,0.18
Hồ Chí Minh,2023-05-26,1685034000,32.8,26.0,28.4,26.4,89.3,8.4,100.0,4.17,rain,22.0,20.5,226.6,1009.4,67.0,9.7,182.3,15.6,8.0,0.21
Hồ Chí Minh,2023-05-27,1685120400,32.0,23.1,26.4,25.3,94.3,23.4,100.0,4.17,rain,20.5,18.6,252.4,1007.9,74.3,8.4,199.6,17.2,10.0,0.25
Hồ Chí Minh,2023-05-28,1685206800,32.0,25.0,27.5,25.8,91.0,0.1,100.0,4.17,rain,26.3,24.1,246.5,1006.8,79.4,9.0,86.7,7.5,4.0,0.28
Hồ Chí Minh,2023-05-29,1685293200,33.7,26.9,28.8,26.3,87.1,15.5,100.0,4.17,rain,25.2,20.5,238.2,1007.5,78.2,9.7,222.8,19.4,9.0,0.31
Hồ Chí Minh,2023-05-30,1685379600,34.0,26.9,29.5,26.3,83.9,0.1,100.0,4.17,rain,33.5,29.5,240.3,1007.7,54.1,9.5,177.5,15.2,8.0,0.34
Hồ Chí Minh,2023-05-31,1685466000,34.0,26.9,29.1,26.6,87.3,2.3,100.0,4.17,rain,33.5,25.9,242.8,1007.1,55.2,10.0,208.4,18.1,9.0,0.37
Hồ Chí Minh,2023-06-01,1685552400,34.0,26.9,30.1,27.2,85.2,0.2,100.0,4.17,rain,36.0,26.1,254.2,1006.5,49.7,10.2,218.5,18.8,9.0,0.4
Hồ Chí Minh,2023-06-02,1685638800,34.0,27.9,30.3,27.1,83.8,0.1,100.0,4.17,rain,31.7,24.5,247.1,1007.4,57.9,10.3,191.5,16.6,8.0,0.44
Hồ Chí Minh,2023-06-03,1685725200,35.0,27.9,30.6,27.2,83.0,0.1,100.0,4.17,rain,34.9,24.1,251.6,1008.1,63.9,10.0,180.5,15.7,9.0,0.47
Hồ Chí Minh,2023-06-04,1685811600,35.0,24.0,29.7,26.5,84.2,11.0,100.0,4.17,rain,35.6,29.5,276.6,1007.7,68.3,9.7,195.8,16.7,9.0,0.5
Hồ Chí Minh,2023-06-05,1685898000,33.0,25.0,27.6,26.1,92.1,16.0,100.0,8.33,rain,45.7,22.9,291.2,1007.0,68.3,8.4,117.0,10.1,7.0,0.54
Hồ Chí Minh,2023-06-06,1685984400,32.0,25.9,27.8,26.0,90.7,5.0,100.0,8.33,rain,32.4,31.7,252.3,1007.4,68.0,9.5,125.3,10.9,7.0,0.57
Hồ Chí Minh,2023-06-07,1686070800,31.0,26.0,28.4,26.2,88.0,0.3,100.0,4.17,rain,34.2,22.3,238.9,1008.8,65.6,9.7,93.8,8.3,5.0,0.61
Hồ Chí Minh,2023-06-08,1686157200,31.0,26.0,28.7,25.9,85.7,0.2,100.0,8.33,rain,33.5,24.1,255.6,1008.7,59.7,10.1,280.2,24.1,9.0,0.64
Hồ Chí Minh,2023-06-09,1686243600,31.9,26.0,28.4,26.5,89.7,5.1,100.0,20.83,rain,33.8,24.1,263.2,1007.8,82.3,10.1,132.8,11.5,8.0,0.68
Hồ Chí Minh,2023-06-10,1686330000,32.0,26.0,28.1,26.3,90.5,2.0,100.0,4.17,rain,50.0,27.7,257.9,1006.7,61.0,9.6,262.3,22.5,9.0,0.72
Hồ Chí Minh,2023-06-11,1686416400,33.0,25.9,29.0,26.3,86.3,21.8,100.0,4.17,rain,38.5,27.7,262.5,1006.8,49.9,9.9,193.0,16.5,9.0,0.75
Hồ Chí Minh,2023-06-12,1686502800,34.0,25.9,28.7,26.0,86.2,18.9,100.0,4.17,rain,44.6,22.9,242.6,1007.7,65.4,9.8,226.1,19.4,7.0,0.79
Hồ Chí Minh,2023-06-13,1686589200,33.0,25.0,28.2,25.7,87.3,23.6,100.0,4.17,rain,24.5,18.4,261.8,1008.3,63.9,10.3,240.2,20.7,8.0,0.82
Hồ Chí Minh,2023-06-14,1686675600,35.0,26.9,30.4,26.4,80.5,0.5,100.0,4.17,rain,28.1,22.3,261.3,1009.3,43.7,9.8,201.9,17.3,9.0,0.86
Hồ Chí Minh,2023-06-15,1686762000,35.0,27.0,30.0,25.9,80.5,1.3,100.0,20.83,rain,30.2,19.7,276.3,1008.6,51.9,9.8,209.1,18.2,9.0,0.89
Hồ Chí Minh,2023-06-16,1686848400,34.0,27.0,29.9,26.1,81.3,1.8,100.0,4.17,rain,28.8,24.5,262.7,1007.8,53.8,10.1,143.2,12.3,7.0,0.93
Hồ Chí Minh,2023-06-17,1686934800,32.0,25.9,28.6,26.3,87.9,20.9,100.0,4.17,rain,31.0,20.5,237.8,1009.0,77.6,10.0,167.8,14.4,9.0,0.96
Hồ Chí Minh,2023-06-18,1687021200,33.0,25.0,28.1,25.6,87.2,9.6,100.0,37.5,rain,40.0,16.6,267.0,1009.5,64.6,9.9,222.0,19.2,10.0,0.0
Hồ Chí Minh,2023-06-19,1687107600,35.0,25.0,30.1,25.5,78.6,0.3,100.0,4.17,rain,40.0,18.4,270.2,1008.4,54.8,9.8,218.8,18.9,7.0,0.03
Hồ Chí Minh,2023-06-20,1687194000,36.0,27.0,30.8,25.9,76.8,1.3,100.0,12.5,rain,30.6,24.5,266.8,1008.2,45.7,10.3,296.0,25.5,10.0,0.07
Hồ Chí Minh,2023-06-21,1687280400,35.0,27.0,30.6,25.8,76.7,0.1,100.0,4.17,rain,28.1,20.5,270.4,1009.0,60.8,9.9,223.4,19.2,9.0,0.1
Hồ Chí Minh,2023-06-22,1687366800,35.0,23.2,30.2,25.4,77.0,0.4,100.0,4.17,rain,57.6,28.4,278.9,1008.8,54.2,9.7,262.7,22.5,10.0,0.13
Hồ Chí Minh,2023-06-23,1687453200,36.0,25.0,29.8,25.1,78.4,19.0,100.0,4.17,rain,20.2,16.6,249.9,1007.0,50.6,9.3,267.9,23.1,10.0,0.16
Hồ Chí Minh,2023-06-24,1687539600,34.0,26.0,29.6,26.5,84.9,6.4,100.0,4.17,rain,22.3,14.8,244.0,1006.8,64.7,9.8,205.4,17.9,10.0,0.2
Hồ Chí Minh,2023-06-25,1687626000,33.0,25.1,27.6,26.0,91.4,2.4,100.0,8.33,rain,19.4,25.9,236.9,1007.3,68.2,9.7,246.8,21.2,9.0,0.23
Hồ Chí Minh,2023-06-26,1687712400,35.0,25.0,28.7,25.5,84.3,4.9,100.0,4.17,rain,21.2,22.3,259.6,1007.1,49.1,10.2,214.3,18.5,9.0,0.25
Hồ Chí Minh,2023-06-27,1687798800,34.0,25.0,28.6,25.9,86.5,4.1,100.0,29.17,rain,37.1,17.7,259.2,1007.7,53.5,9.4,260.1,22.3,9.0,0.29
Hồ Chí Minh,2023-06-28,1687885200,34.0,26.0,28.3,26.4,90.5,10.5,100.0,4.17,rain,22.3,22.3,217.7,1008.7,74.3,9.2,207.7,17.9,9.0,0.33
Hồ Chí Minh,2023-06-29,1687971600,32.1,24.0,28.1,26.3,90.5,10.3,100.0,4.17,rain,20.9,18.4,236.4,1008.4,60.1,9.5,234.4,20.3,8.0,0.36
Hồ Chí Minh,2023-06-30,1688058000,35.0,25.0,28.7,26.6,89.8,1.3,100.0,4.17,rain,23.0,37.5,226.5,1008.1,73.9,8.6,210.2,18.1,9.0,0.39
Hồ Chí Minh,2023-07-01,1688144400,32.0,25.0,27.5,25.9,92.0,9.6,100.0,4.17,rain,42.5,22.3,230.6,1008.9,74.7,8.0,215.4,18.6,8.0,0.43
Hồ Chí Minh,2023-07-02,1688230800,31.0,25.0,26.5,25.6,95.0,11.5,100.0,4.17,rain,42.5,20.5,198.1,1009.8,81.5,9.3,161.8,13.9,8.0,0.46
Hồ Chí Minh,2023-07-03,1688317200,33.0,25.0,28.3,25.9,87.7,9.9,100.0,4.17,rain,25.2,14.8,275.0,1009.8,63.0,9.4,188.8,16.2,8.0,0.5
Hồ Chí Minh,2023-07-04,1688403600,34.0,24.0,29.2,25.1,79.8,9.0,100.0,4.17,rain,19.8,14.1,337.7,1009.2,43.8,10.1,256.3,22.2,9.0,0.53
Hồ Chí Minh,2023-07-05,1688490000,34.0,25.0,28.6,25.8,86.4,4.5,100.0,4.17,rain,27.7,18.4,358.2,1008.4,52.3,9.4,295.0,25.5,10.0,0.56
Hồ Chí Minh,2023-07-06,1688576400,34.0,25.0,28.2,25.9,88.4,0.1,100.0,4.17,rain,15.8,16.6,102.0,1009.3,51.4,9.1,240.1,20.8,9.0,0.6
Hồ Chí Minh,2023-07-07,1688662800,35.0,26.0,29.8,26.0,81.8,0.3,100.0,12.5,rain,25.9,18.4,156.1,1009.3,53.2,9.1,250.7,21.8,9.0,0.63
Hồ Chí Minh,2023-07-08,1688749200,31.0,26.0,28.8,26.9,89.8,6.0,100.0,25.0,rain,23.8,14.8,160.4,1009.6,65.6,9.4,291.0,25.4,9.0,0.67
Hồ Chí Minh,2023-07-09,1688835600,32.0,26.0,27.5,26.2,92.8,0.1,100.0,4.17,rain,20.9,13.1,220.9,1009.8,59.1,10.2,246.2,21.1,9.0,0.7
Hồ Chí Minh,2023-07-10,1688922000,33.0,25.0,29.2,25.8,83.4,0.7,100.0,12.5,rain,23.0,14.8,215.6,1009.1,56.7,8.7,246.6,21.3,10.0,0.75
Hồ Chí Minh,2023-07-11,1689008400,34.0,26.0,30.0,26.2,81.6,0.2,100.0,8.33,rain,23.4,18.4,263.9,1009.0,52.7,9.8,241.0,20.8,9.0,0.77
Hồ Chí Minh,2023-07-12,1689094800,34.0,27.0,30.0,26.5,82.8,0.0,0.0,0.0,,31.0,14.1,275.5,1008.9,57.0,9.6,300.0,25.8,10.0,0.81
Hồ Chí Minh,2023-07-13,1689181200,34.0,23.0,29.3,26.6,86.6,0.6,100.0,4.17,rain,27.7,21.6,271.6,1008.3,60.0,9.4,205.8,17.9,9.0,0.84
Hồ Chí Minh,2023-07-14,1689267600,33.1,24.9,28.1,25.8,88.2,19.1,100.0,4.17,rain,46.4,25.9,277.7,1008.0,68.3,8.9,218.4,18.7,9.0,0.88
Hồ Chí Minh,2023-07-15,1689354000,32.9,25.1,29.0,26.4,86.6,5.6,100.0,4.17,rain,40.3,22.3,268.0,1006.7,59.2,9.1,203.0,17.4,9.0,0.91
Hồ Chí Minh,2023-07-16,1689440400,33.0,24.0,27.7,26.4,93.0,13.1,100.0,4.17,rain,45.7,25.9,253.2,1005.1,61.7,8.7,240.8,20.7,9.0,0.95
Hồ Chí Minh,2023-07-17,1689526800,31.0,25.9,27.3,25.7,91.8,19.4,100.0,4.17,rain,61.2,31.7,255.2,1004.6,80.9,9.4,55.8,4.9,3.0,0.98
Hồ Chí Minh,2023-07-18,1689613200,32.0,25.9,27.9,26.0,90.0,2.5,100.0,4.17,rain,49.3,37.1,250.2,1005.6,82.5,9.6,161.5,14.0,8.0,0.0
Hồ Chí Minh,2023-07-19,1689699600,33.0,25.9,28.0,25.8,89.0,3.0,100.0,4.17,rain,45.0,26.5,265.3,1005.6,82.3,9.9,198.9,17.0,8.0,0.05
Hồ Chí Minh,2023-07-20,1689786000,30.0,25.0,26.5,25.4,94.0,7.7,100.0,4.17,rain,38.9,24.1,270.5,1006.2,82.4,9.3,136.6,11.7,6.0,0.08
Hồ Chí Minh,2023-07-21,1689872400,29.0,24.0,26.3,25.5,95.2,21.3,100.0,4.17,rain,31.3,19.3,246.8,1007.8,84.5,9.1,237.1,20.5,9.0,0.11
Hồ Chí Minh,2023-07-22,1689958800,31.0,25.0,27.4,25.8,91.6,7.7,100.0,4.17,rain,34.2,16.6,231.0,1009.4,67.4,9.3,160.4,13.7,8.0,0.15
Hồ Chí Minh,2023-07-23,1690045200,30.0,25.2,27.2,25.6,91.4,8.5,100.0,4.17,rain,33.1,20.5,229.3,1009.4,72.7,9.5,246.2,21.2,9.0,0.18
Hồ Chí Minh,2023-07-24,1690131600,30.0,25.0,26.9,26.0,94.8,24.3,100.0,4.17,rain,34.9,38.9,241.4,1008.1,68.1,9.8,260.8,22.5,8.0,0.21
Hồ Chí Minh,2023-07-25,1690218000,33.0,25.0,27.6,25.9,91.0,15.3,100.0,4.17,rain,55.4,25.1,247.7,1008.3,66.3,9.1,211.3,18.2,8.0,0.25
Hồ Chí Minh,2023-07-26,1690304400,33.8,25.0,28.2,26.0,89.1,0.6,100.0,4.17,rain,37.1,29.5,263.9,1008.0,58.8,9.4,186.6,16.0,8.0,0.25
Hồ Chí Minh,2023-07-27,1690390800,31.0,26.0,27.7,26.7,94.5,14.0,100.0,4.17,rain,46.4,30.1,258.4,1007.0,68.5,8.8,163.8,14.1,7.0,0.31
Hồ Chí Minh,2023-07-28,1690477200,33.0,24.3,28.4,26.3,89.2,0.1,100.0,4.17,rain,42.1,37.1,252.4,1005.5,66.6,9.3,274.0,23.3,10.0,0.35
Hồ Chí Minh,2023-07-29,1690563600,30.9,25.0,27.5,26.2,92.6,11.8,100.0,4.17,rain,55.4,35.3,242.6,1006.3,69.5,9.3,163.5,14.3,9.0,0.38
Hồ Chí Minh,2023-07-30,1690650000,29.9,27.0,28.0,26.9,94.2,2.4,100.0,25.0,rain,41.8,29.5,245.1,1007.5,70.0,10.8,171.0,14.6,8.0,0.41
Hồ Chí Minh,2023-07-31,1690736400,32.0,26.9,28.8,26.9,89.9,2.4,100.0,20.83,rain,38.9,22.3,254.9,1008.5,62.0,9.6,245.7,21.1,10.0,0.45
Hồ Chí Minh,2023-08-01,1690822800,33.0,25.0,28.8,26.4,87.7,1.2,100.0,4.17,rain,48.2,25.9,266.5,1008.3,75.2,9.3,211.1,18.2,8.0,0.48
Hồ Chí Minh,2023-08-02,1690909200,33.0,26.8,29.1,27.0,89.5,10.2,100.0,4.17,rain,41.0,27.7,260.4,1008.5,68.7,10.3,229.3,19.7,8.0,0.5
Hồ Chí Minh,2023-08-03,1690995600,33.0,26.9,28.7,27.3,92.3,3.7,100.0,4.17,rain,51.8,29.4,241.5,1009.2,57.1,10.1,183.5,15.9,7.0,0.55
Hồ Chí Minh,2023-08-04,1691082000,33.9,26.9,29.1,27.1,89.3,1.9,100.0,4.17,rain,37.8,27.7,241.3,1011.3,57.2,10.2,222.7,19.2,8.0,0.58
Hồ Chí Minh,2023-08-05,1691168400,34.0,26.9,29.4,26.9,87.6,0.9,100.0,8.33,rain,37.4,26.5,248.4,1011.5,49.1,9.9,263.0,22.9,8.0,0.62
Hồ Chí Minh,2023-08-06,1691254800,33.1,26.0,29.5,26.3,83.9,0.0,0.0,0.0,,40.7,31.7,254.9,1009.7,45.1,10.2,214.6,18.5,9.0,0.65
Hồ Chí Minh,2023-08-07,1691341200,34.0,26.0,29.8,26.3,82.5,0.0,0.0,0.0,,38.9,25.9,263.0,1008.5,47.1,10.3,261.4,22.6,10.0,0.69
Hồ Chí Minh,2023-08-08,1691427600,34.0,27.0,30.0,26.6,83.6,1.5,100.0,20.83,rain,40.0,22.3,255.1,1009.3,54.1,10.3,157.0,13.5,8.0,0.75
Hồ Chí Minh,2023-08-09,1691514000,35.0,26.9,30.2,26.7,83.0,0.0,0.0,0.0,,55.4,27.7,262.0,1010.1,48.3,10.3,207.9,17.9,10.0,0.75
Hồ Chí Minh,2023-08-10,1691600400,35.0,27.0,30.2,26.8,83.2,0.0,0.0,0.0,,33.5,24.1,263.4,1009.3,53.5,9.9,204.6,17.6,9.0,0.79
Hồ Chí Minh,2023-08-11,1691686800,35.0,27.0,30.4,26.5,81.0,0.5,100.0,12.5,rain,34.9,25.9,259.8,1008.3,49.5,10.3,195.0,16.9,8.0,0.82
Hồ Chí Minh,2023-08-12,1691773200,35.0,27.0,30.3,26.6,82.2,1.3,100.0,8.33,rain,36.7,29.5,256.1,1007.9,57.8,10.9,155.1,13.4,6.0,0.86
Hồ Chí Minh,2023-08-13,1691859600,34.9,26.0,29.3,26.5,86.1,0.1,100.0,4.17,rain,37.1,27.7,248.2,1008.1,64.9,10.2,247.8,21.4,10.0,0.89
Hồ Chí Minh,2023-08-14,1691946000,35.0,27.0,29.5,27.2,88.9,2.8,100.0,25.0,rain,34.6,22.3,244.5,1008.2,67.7,10.0,219.8,19.0,9.0,0.93
Hồ Chí Minh,2023-08-15,1692032400,33.0,26.9,29.8,26.4,82.8,3.5,100.0,29.17,rain,36.7,29.5,244.8,1008.9,59.8,10.3,193.3,16.7,8.0,0.96
Hồ Chí Minh,2023-08-16,1692118800,33.0,26.9,29.0,26.8,88.6,1.0,100.0,20.83,rain,29.9,31.7,252.9,1009.2,60.9,10.2,157.7,13.5,8.0,0.0
Hồ Chí Minh,2023-08-17,1692205200,34.0,26.0,28.7,26.9,90.8,13.0,100.0,4.17,rain,33.5,19.6,258.3,1008.3,65.9,9.4,209.8,18.2,8.0,0.03
Hồ Chí Minh,2023-08-18,1692291600,34.0,25.9,28.4,26.3,89.3,2.8,100.0,4.17,rain,29.5,22.3,267.3,1007.3,62.3,9.0,247.8,21.3,9.0,0.06
Hồ Chí Minh,2023-08-19,1692378000,33.0,26.0,28.5,26.4,89.0,1.9,100.0,4.17,rain,29.9,24.1,262.4,1006.8,70.0,9.2,227.7,19.8,8.0,0.1
Hồ Chí Minh,2023-08-20,1692464400,32.0,25.0,27.4,26.1,93.1,0.1,100.0,4.17,rain,30.2,33.5,237.1,1007.4,80.9,9.2,220.7,18.9,9.0,0.13
Hồ Chí Minh,2023-08-21,1692550800,33.0,25.9,28.7,26.1,86.6,11.4,100.0,4.17,rain,30.2,18.4,214.0,1008.4,55.2,10.2,194.6,17.0,9.0,0.16
Hồ Chí Minh,2023-08-22,1692637200,34.0,25.9,29.0,26.4,87.3,35.5,100.0,4.17,rain,51.8,29.5,236.6,1008.7,69.1,9.9,232.1,20.0,8.0,0.2
Hồ Chí Minh,2023-08-23,1692723600,35.0,26.9,29.7,26.2,83.5,0.2,100.0,4.17,rain,35.3,24.1,264.7,1008.2,68.3,10.1,222.0,19.1,9.0,0.23
Hồ Chí Minh,2023-08-24,1692810000,34.0,26.0,29.7,25.8,81.4,0.0,0.0,0.0,,34.9,20.5,257.4,1008.3,57.0,10.3,273.4,23.4,10.0,0.25
Hồ Chí Minh,2023-08-25,1692896400,35.0,27.0,30.3,26.3,80.6,0.5,100.0,16.67,rain,31.7,22.3,260.0,1008.1,59.4,10.3,305.6,26.3,10.0,0.3
Hồ Chí Minh,2023-08-26,1692982800,33.6,27.0,29.7,26.2,82.7,1.1,100.0,25.0,rain,36.0,25.2,265.0,1008.1,59.2,10.3,196.8,17.1,8.0,0.33
Hồ Chí Minh,2023-08-27,1693069200,34.1,25.0,29.0,26.4,87.1,1.7,100.0,4.17,rain,37.8,22.7,271.2,1007.3,66.9,9.8,185.9,16.2,9.0,0.37
Hồ Chí Minh,2023-08-28,1693155600,34.4,25.9,28.9,27.1,91.0,15.6,100.0,4.17,rain,38.2,29.3,257.7,1006.1,64.2,9.8,180.5,15.8,8.0,0.4
Hồ Chí Minh,2023-08-29,1693242000,34.4,24.4,29.0,26.5,87.7,1.1,100.0,4.17,rain,51.8,26.4,257.0,1006.2,73.1,9.0,150.0,12.9,7.0,0.44
Hồ Chí Minh,2023-08-30,1693328400,30.5,25.0,27.1,26.5,96.4,22.7,100.0,8.33,rain,36.0,22.0,259.1,1007.7,75.7,8.4,242.7,21.0,9.0,0.47
Hồ Chí Minh,2023-08-31,1693414800,31.4,25.8,27.7,26.8,95.3,3.9,100.0,4.17,rain,66.6,34.8,251.9,1007.6,82.0,8.5,207.0,17.9,8.0,0.5
Hồ Chí Minh,2023-09-01,1693501200,32.0,25.9,27.8,26.8,94.8,7.0,100.0,4.17,rain,61.2,27.2,258.5,1007.3,65.9,9.3,196.0,16.8,7.0,0.54
Hồ Chí Minh,2023-09-02,1693587600,31.0,26.0,27.8,26.8,94.5,1.3,100.0,4.17,rain,51.8,33.6,248.9,1006.0,72.2,10.1,135.1,11.7,7.0,0.57
Hồ Chí Minh,2023-09-03,1693674000,30.4,26.0,27.6,27.0,96.4,7.3,100.0,4.17,rain,44.6,25.2,246.6,1005.1,70.1,9.6,223.2,19.4,8.0,0.6
Hồ Chí Minh,2023-09-04,1693760400,31.0,26.0,28.2,26.6,91.8,4.7,100.0,4.17,rain,39.6,32.4,246.8,1005.3,74.6,10.0,259.8,22.3,9.0,0.64
Hồ Chí Minh,2023-09-05,1693846800,31.0,26.0,27.8,26.8,94.6,5.2,100.0,4.17,rain,37.1,26.3,244.4,1007.2,80.3,9.2,213.5,18.4,8.0,0.67
Hồ Chí Minh,2023-09-06,1693933200,32.6,26.0,29.1,26.8,88.1,2.1,100.0,29.17,rain,25.2,16.2,275.9,1008.6,68.4,9.5,196.5,16.9,8.0,0.7
Hồ Chí Minh,2023-09-07,1694019600,32.0,26.0,28.6,27.1,91.9,5.0,100.0,29.17,rain,22.7,16.2,248.4,1008.7,49.1,9.2,246.9,21.3,8.0,0.75
Hồ Chí Minh,2023-09-08,1694106000,33.4,24.0,27.8,26.5,93.3,8.0,100.0,4.17,rain,63.0,35.0,238.1,1008.7,70.9,9.0,255.5,22.2,9.0,0.77
Hồ Chí Minh,2023-09-09,1694192400,31.0,25.0,27.4,26.2,93.7,21.0,100.0,12.5,rain,34.9,20.0,206.9,1008.0,70.5,9.0,229.0,19.9,9.0,0.8
Hồ Chí Minh,2023-09-10,1694278800,31.0,25.9,28.0,26.0,89.1,1.0,100.0,4.17,rain,35.3,25.2,231.6,1008.8,67.9,9.8,193.1,16.7,9.0,0.84
Hồ Chí Minh,2023-09-11,1694365200,31.4,25.0,28.0,25.2,85.9,3.0,100.0,4.17,rain,51.8,22.0,261.8,1009.6,61.6,10.1,218.2,18.7,9.0,0.87
Hồ Chí Minh,2023-09-12,1694451600,30.9,26.0,28.1,26.1,89.2,5.5,100.0,20.83,rain,33.1,21.7,248.9,1010.0,65.6,10.0,246.3,21.3,10.0,0.9
Hồ Chí Minh,2023-09-13,1694538000,33.0,26.0,28.3,26.1,89.1,8.0,100.0,4.17,rain,26.3,27.0,264.9,1009.8,68.9,9.8,213.6,18.6,9.0,0.94
Hồ Chí Minh,2023-09-14,1694624400,32.9,25.0,27.6,25.5,89.6,10.5,100.0,41.67,rain,42.5,24.5,279.5,1009.2,73.8,9.1,196.0,17.0,8.0,0.97
Hồ Chí Minh,2023-09-15,1694710800,31.4,25.0,27.9,25.8,88.8,0.6,100.0,4.17,rain,38.9,25.5,257.6,1009.0,71.7,9.3,66.6,5.7,4.0,0.0
Hồ Chí Minh,2023-09-16,1694797200,31.4,26.0,27.8,26.1,90.8,31.0,100.0,8.33,rain,26.6,22.7,223.7,1009.3,55.9,10.0,229.9,19.8,9.0,0.04
Hồ Chí Minh,2023-09-17,1694883600,32.5,24.6,27.9,25.9,90.0,0.4,100.0,16.67,rain,35.3,13.4,247.7,1009.0,64.0,9.1,246.7,21.2,9.0,0.07
Hồ Chí Minh,2023-09-18,1694970000,33.6,25.0,29.1,26.0,84.8,0.1,100.0,4.17,rain,29.5,13.7,292.4,1009.7,68.2,9.7,237.3,20.6,9.0,0.11
Hồ Chí Minh,2023-09-19,1695056400,34.1,25.4,28.7,26.4,88.9,27.0,100.0,8.33,rain,15.8,14.4,345.3,1010.0,73.1,8.8,256.8,22.1,10.0,0.14
Hồ Chí Minh,2023-09-20,1695142800,33.2,25.0,28.8,26.1,86.7,0.3,100.0,4.17,rain,29.5,16.6,132.7,1009.0,50.9,9.9,266.8,23.1,9.0,0.18
Hồ Chí Minh,2023-09-21,1695229200,33.0,25.0,27.7,26.0,91.0,20.0,100.0,4.17,rain,18.0,11.9,102.6,1009.3,55.1,9.7,263.1,22.6,9.0,0.21
Hồ Chí Minh,2023-09-22,1695315600,31.8,25.0,27.7,26.3,92.4,6.0,100.0,8.33,rain,22.7,22.7,226.6,1008.7,73.0,7.5,257.3,22.1,10.0,0.25
Hồ Chí Minh,2023-09-23,1695402000,32.0,25.0,27.6,26.2,92.5,2.0,100.0,4.17,rain,42.5,18.8,268.2,1008.9,64.3,7.6,248.3,21.3,9.0,0.25
Hồ Chí Minh,2023-09-24,1695488400,32.6,24.6,27.7,25.9,90.9,9.0,100.0,8.33,rain,26.3,17.5,272.1,1007.3,65.1,8.8,227.2,19.6,8.0,0.32
Hồ Chí Minh,2023-09-25,1695574800,32.0,24.9,27.6,26.0,91.7,15.0,100.0,4.17,rain,36.4,23.1,252.6,1005.9,74.5,9.6,214.8,18.6,9.0,0.35
Hồ Chí Minh,2023-09-26,1695661200,31.0,25.9,27.2,26.3,95.0,21.0,100.0,4.17,rain,37.1,29.3,235.2,1007.0,74.4,10.1,191.2,16.3,8.0,0.39
Hồ Chí Minh,2023-09-27,1695747600,30.3,25.0,26.9,25.9,94.4,2.0,100.0,4.17,rain,37.4,27.3,246.2,1008.4,81.8,9.5,241.5,20.8,9.0,0.42
Hồ Chí Minh,2023-09-28,1695834000,32.6,25.0,28.4,25.5,85.7,2.9,100.0,25.0,rain,14.8,20.5,280.0,1009.8,62.7,9.4,221.8,19.0,8.0,0.46
Hồ Chí Minh,2023-09-29,1695920400,34.0,26.9,29.5,26.1,83.0,4.2,100.0,16.67,rain,20.2,18.9,302.3,1010.7,54.8,9.1,211.3,18.2,8.0,0.5
Hồ Chí Minh,2023-09-30,1696006800,29.6,24.0,26.9,25.6,93.2,25.0,100.0,4.17,rain,31.0,19.2,298.6,1010.7,63.4,9.4,189.4,16.4,9.0,0.53
Hồ Chí Minh,2023-10-01,1696093200,31.4,24.4,27.1,26.2,95.1,40.0,100.0,8.33,rain,22.3,16.2,278.1,1008.9,66.2,8.8,222.8,19.4,8.0,0.56
Hồ Chí Minh,2023-10-02,1696179600,27.0,25.0,25.8,25.5,98.4,64.0,100.0,12.5,rain,30.2,9.8,258.9,1009.6,96.8,6.2,23.0,1.9,1.0,0.59
Hồ Chí Minh,2023-10-03,1696266000,30.0,24.4,27.1,25.9,93.1,0.4,100.0,8.33,rain,29.5,20.5,255.6,1010.1,78.3,9.1,234.3,20.3,9.0,0.62
Hồ Chí Minh,2023-10-04,1696352400,31.6,25.9,28.3,26.5,90.2,0.2,100.0,4.17,rain,22.0,18.8,216.8,1009.9,65.7,10.2,274.9,23.8,10.0,0.66
Hồ Chí Minh,2023-10-05,1696438800,31.0,25.3,27.8,26.3,92.3,1.0,100.0,4.17,rain,17.6,12.6,222.5,1009.3,68.4,9.8,244.1,21.1,9.0,0.69
